id,dt,target
15,2016-11-29,1019.9
15,2016-12-01,1319.2
15,2016-12-02,1110.2
15,2016-12-03,1124.7
15,2016-12-04,1105.2
15,2016-12-05,1317.8
15,2016-12-06,725.6
15,2016-12-08,848.9
15,2016-12-09,889.3
15,2016-12-10,779.8
15,2016-12-11,776.8
15,2016-12-12,706.7
15,2016-12-13,850.5
15,2016-12-15,1584.3
15,2016-12-16,1334.9
15,2016-12-17,1171.4
15,2016-12-18,1258.0
15,2016-12-19,1310.1
15,2016-12-20,939.1
15,2016-12-22,1329.0
15,2016-12-23,1439.9
15,2016-12-24,686.5
15,2016-12-27,761.4
15,2016-12-29,914.1
15,2016-12-30,853.1
15,2016-12-31,497.6
15,2017-01-02,815.6
15,2017-01-03,573.7
15,2017-01-05,1122.6
15,2017-01-06,874.4
15,2017-01-07,791.9
15,2017-01-08,712.0
15,2017-01-09,734.3
15,2017-01-10,544.5
15,2017-01-12,952.5
15,2017-01-13,775.1
15,2017-01-14,836.8
15,2017-01-15,757.5
15,2017-01-16,957.7
15,2017-01-17,686.7
15,2017-01-19,725.1
15,2017-01-20,591.1
15,2017-01-21,644.2
15,2017-01-22,659.2
15,2017-01-23,660.7
15,2017-01-24,556.8
15,2017-01-26,940.4
15,2017-01-27,880.2
15,2017-01-28,718.3
15,2017-01-29,824.0
15,2017-01-30,1107.7
15,2017-01-31,793.9
15,2017-02-02,1078.4
15,2017-02-03,803.5
15,2017-02-04,899.2
15,2017-02-05,784.7
15,2017-02-06,830.9
15,2017-02-07,692.0
15,2017-02-09,712.9
15,2017-02-10,704.8
15,2017-02-11,690.3
15,2017-02-12,671.7
15,2017-02-13,801.5
15,2017-02-14,696.0
15,2017-02-16,1011.9
15,2017-02-17,806.2
15,2017-02-18,769.4
15,2017-02-19,787.1
15,2017-02-20,837.1
15,2017-02-21,614.7
15,2017-02-23,684.2
15,2017-02-24,670.7
15,2017-02-25,566.9
15,2017-02-26,746.3
15,2017-02-27,822.4
15,2017-02-28,790.4
15,2017-03-02,1108.2
15,2017-03-03,908.5
15,2017-03-04,789.1
15,2017-03-05,820.2
15,2017-03-06,784.8
15,2017-03-07,622.5
15,2017-03-09,800.0
15,2017-03-10,634.8
15,2017-03-11,737.1
15,2017-03-12,691.3
15,2017-03-13,725.1
15,2017-03-14,729.7
15,2017-03-16,1028.4
15,2017-03-17,841.6
15,2017-03-18,723.8
15,2017-03-19,735.8
15,2017-03-20,815.4
15,2017-03-21,617.7
15,2017-03-23,644.0
15,2017-03-24,610.9
15,2017-03-25,633.5
15,2017-03-26,635.2
15,2017-03-27,743.8
15,2017-03-28,701.0
15,2017-03-30,1317.1
15,2017-03-31,1131.1
15,2017-04-01,1252.2
15,2017-04-02,1226.4
15,2017-04-04,950.1
15,2017-04-07,786.1
15,2017-04-08,697.5
15,2017-04-09,689.5
15,2017-04-10,686.8
15,2017-04-11,626.2
15,2017-04-13,1127.4
15,2017-04-14,860.5
15,2017-04-15,761.4
15,2017-04-16,766.9
15,2017-04-17,784.8
15,2017-04-18,593.8
15,2017-04-20,675.2
15,2017-04-21,632.7
15,2017-04-22,620.1
15,2017-04-23,634.0
15,2017-04-24,629.7
15,2017-04-25,594.1
15,2017-04-27,1079.1
15,2017-04-28,926.4
15,2017-04-29,975.1
15,2017-04-30,1081.7
15,2017-05-02,839.8
15,2017-05-04,1161.8
15,2017-05-05,813.9
15,2017-05-06,893.6
15,2017-05-07,848.8
15,2017-05-08,868.9
15,2017-05-09,723.2
15,2017-05-11,689.8
15,2017-05-12,693.9
15,2017-05-13,853.8
15,2017-05-15,797.7
15,2017-05-16,642.0
15,2017-05-18,1077.1
15,2017-05-19,787.4
15,2017-05-20,814.3
15,2017-05-21,788.6
15,2017-05-22,790.4
15,2017-05-23,616.2
15,2017-05-26,812.2
15,2017-05-27,770.2
15,2017-05-28,681.8
15,2017-05-29,921.9
15,2017-05-30,709.8
15,2017-06-01,1300.5
15,2017-06-02,963.4
15,2017-06-03,1039.4
15,2017-06-04,848.0
15,2017-06-05,863.3
15,2017-06-06,627.4
15,2017-06-08,780.9
15,2017-06-09,676.0
15,2017-06-10,662.1
15,2017-06-11,695.1
15,2017-06-12,682.4
15,2017-06-13,621.5
15,2017-06-15,1153.3
15,2017-06-16,865.8
15,2017-06-17,908.4
15,2017-06-18,795.2
15,2017-06-19,837.2
15,2017-06-20,602.3
15,2017-06-22,707.8
15,2017-06-23,666.4
15,2017-06-24,600.0
15,2017-06-25,591.8
15,2017-06-26,751.6
15,2017-06-27,642.3
15,2017-06-29,1204.2
15,2017-06-30,1128.9
16,2016-01-02,343.8
16,2016-01-03,361.6
16,2016-01-04,356.4
16,2016-01-06,492.3
16,2016-01-07,491.0
16,2016-01-08,459.1
16,2016-01-09,410.0
16,2016-01-10,523.0
16,2016-01-11,343.3
16,2016-01-13,394.6
16,2016-01-14,316.0
16,2016-01-15,338.1
16,2016-01-16,373.5
16,2016-01-17,361.1
16,2016-01-18,359.7
16,2016-01-20,601.8
16,2016-01-21,432.0
16,2016-01-22,434.7
16,2016-01-23,454.1
16,2016-01-24,476.3
16,2016-01-25,372.4
16,2016-01-27,342.2
16,2016-01-28,322.0
16,2016-01-29,313.0
16,2016-01-30,363.2
16,2016-01-31,411.9
16,2016-02-01,458.7
16,2016-02-03,599.8
16,2016-02-04,485.6
16,2016-02-05,439.6
16,2016-02-06,412.4
16,2016-02-07,500.4
16,2016-02-08,355.5
16,2016-02-10,390.4
16,2016-02-11,381.5
16,2016-02-12,355.7
16,2016-02-13,286.3
16,2016-02-14,404.9
16,2016-02-15,381.6
16,2016-02-17,553.8
16,2016-02-18,477.4
16,2016-02-19,441.4
16,2016-02-20,401.7
16,2016-02-21,452.7
16,2016-02-22,381.9
16,2016-02-24,359.1
16,2016-02-25,314.8
16,2016-02-26,314.1
16,2016-02-27,353.6
16,2016-02-28,432.2
16,2016-03-01,469.6
16,2016-03-03,606.7
16,2016-03-04,227.1
16,2016-03-05,515.8
16,2016-03-06,497.8
16,2016-03-07,554.6
16,2016-03-08,353.5
16,2016-03-10,378.9
16,2016-03-11,387.8
16,2016-03-12,303.0
16,2016-03-13,340.7
16,2016-03-14,343.0
16,2016-03-15,429.7
16,2016-03-17,597.3
16,2016-03-18,456.3
16,2016-03-19,464.5
16,2016-03-20,402.2
16,2016-03-21,486.3
16,2016-03-22,392.1
16,2016-03-24,395.3
16,2016-03-25,345.6
16,2016-03-26,358.8
16,2016-03-27,388.9
16,2016-03-28,397.8
16,2016-03-29,438.2
16,2016-03-31,871.9
16,2016-04-01,408.9
16,2016-04-02,404.6
16,2016-04-03,460.3
16,2016-04-04,504.7
16,2016-04-05,410.1
16,2016-04-07,364.2
16,2016-04-08,375.9
16,2016-04-09,401.8
16,2016-04-10,408.8
16,2016-04-11,367.8
16,2016-04-12,387.4
16,2016-04-14,687.0
16,2016-04-15,597.8
16,2016-04-16,532.0
16,2016-04-17,569.0
16,2016-04-19,438.5
16,2016-04-22,425.6
16,2016-04-23,325.4
16,2016-04-24,330.4
16,2016-04-25,402.6
16,2016-04-26,394.2
16,2016-04-28,555.3
16,2016-04-29,480.1
16,2016-04-30,585.3
16,2016-05-02,663.9
16,2016-05-03,441.6
16,2016-05-05,557.6
16,2016-05-06,473.5
16,2016-05-07,494.5
16,2016-05-08,411.3
16,2016-05-09,486.9
16,2016-05-10,398.2
16,2016-05-12,339.4
16,2016-05-13,349.0
16,2016-05-14,348.3
16,2016-05-15,362.8
16,2016-05-16,388.8
16,2016-05-17,362.9
16,2016-05-19,469.1
16,2016-05-20,487.5
16,2016-05-21,467.5
16,2016-05-22,466.9
16,2016-05-23,464.9
16,2016-05-24,357.4
16,2016-05-26,397.9
16,2016-05-27,365.7
16,2016-05-28,501.9
16,2016-05-30,629.2
16,2016-05-31,405.8
16,2016-06-02,580.1
16,2016-06-03,476.5
16,2016-06-04,451.8
16,2016-06-05,429.9
16,2016-06-06,486.6
16,2016-06-07,425.7
16,2016-06-10,478.0
16,2016-06-11,419.4
16,2016-06-12,458.6
16,2016-06-13,420.3
16,2016-06-14,405.8
16,2016-06-16,569.9
16,2016-06-17,525.2
16,2016-06-18,536.7
16,2016-06-20,628.8
16,2016-06-21,395.0
16,2016-06-23,410.9
16,2016-06-24,335.7
16,2016-06-25,363.9
16,2016-06-26,352.9
16,2016-06-27,400.6
16,2016-06-28,422.8
16,2016-06-30,909.1
16,2016-07-01,445.5
16,2016-07-02,426.5
16,2016-07-03,470.2
16,2016-07-04,465.9
16,2016-07-05,389.1
16,2016-07-07,404.8
16,2016-07-08,368.2
16,2016-07-09,318.8
16,2016-07-10,373.6
16,2016-07-11,369.4
16,2016-07-12,385.5
16,2016-07-14,581.4
16,2016-07-15,463.1
16,2016-07-16,487.8
16,2016-07-17,489.5
16,2016-07-18,460.1
16,2016-07-19,321.3
16,2016-07-21,467.7
16,2016-07-22,349.7
16,2016-07-23,384.4
16,2016-07-24,405.3
16,2016-07-25,380.0
16,2016-07-26,417.9
16,2016-07-28,535.8
16,2016-07-29,531.9
16,2016-07-30,480.8
16,2016-07-31,546.1
16,2016-08-01,598.1
16,2016-08-02,396.8
16,2016-08-04,572.0
16,2016-08-05,478.3
16,2016-08-06,437.4
16,2016-08-07,485.5
16,2016-08-08,408.8
16,2016-08-09,375.1
16,2016-08-11,378.7
16,2016-08-12,335.8
16,2016-08-13,332.1
16,2016-08-14,351.9
16,2016-08-15,400.5
16,2016-08-16,404.5
16,2016-08-18,511.4
16,2016-08-19,493.9
16,2016-08-20,426.3
16,2016-08-21,442.4
16,2016-08-22,406.5
16,2016-08-23,355.9
16,2016-08-25,367.0
16,2016-08-26,270.1
16,2016-08-27,293.9
16,2016-08-28,344.2
16,2016-08-29,406.7
16,2016-08-30,416.3
16,2016-09-01,594.5
16,2016-09-02,466.1
16,2016-09-03,433.2
16,2016-09-04,445.8
16,2016-09-05,439.1
16,2016-09-06,346.8
16,2016-09-08,400.4
16,2016-09-09,377.2
16,2016-09-10,360.8
16,2016-09-11,308.7
16,2016-09-12,346.5
16,2016-09-13,378.3
16,2016-09-15,567.6
16,2016-09-16,447.6
16,2016-09-17,476.5
16,2016-09-18,425.8
16,2016-09-19,452.9
16,2016-09-20,369.7
16,2016-09-22,351.8
16,2016-09-23,363.5
16,2016-09-24,318.4
16,2016-09-25,331.2
16,2016-09-26,401.2
16,2016-09-27,354.7
16,2016-09-29,689.9
16,2016-09-30,729.1
16,2016-10-01,456.7
16,2016-10-02,478.2
16,2016-10-04,446.6
16,2016-10-06,492.3
16,2016-10-07,427.6
16,2016-10-08,457.8
16,2016-10-09,463.6
16,2016-10-10,517.1
16,2016-10-11,453.1
16,2016-10-13,366.2
16,2016-10-14,332.3
16,2016-10-15,326.2
16,2016-10-16,379.7
16,2016-10-17,408.7
16,2016-10-18,394.0
16,2016-10-20,528.0
16,2016-10-21,452.4
16,2016-10-22,378.3
16,2016-10-23,404.4
16,2016-10-24,470.6
16,2016-10-25,369.9
16,2016-10-27,362.3
16,2016-10-28,373.3
16,2016-10-29,350.5
16,2016-10-30,422.7
16,2016-10-31,483.5
16,2016-11-01,427.3
16,2016-11-03,566.4
16,2016-11-04,546.1
16,2016-11-05,452.3
16,2016-11-06,497.6
16,2016-11-07,520.8
16,2016-11-08,402.3
16,2016-11-10,516.1
16,2016-11-11,463.8
16,2016-11-12,441.3
16,2016-11-13,416.0
16,2016-11-14,510.6
16,2016-11-15,447.6
16,2016-11-17,424.0
16,2016-11-18,329.3
16,2016-11-19,314.8
16,2016-11-20,373.3
16,2016-11-21,422.4
16,2016-11-22,402.8
16,2016-11-24,553.5
16,2016-11-25,463.7
16,2016-11-26,446.8
16,2016-11-27,476.3
16,2016-11-28,594.4
16,2016-11-29,479.5
16,2016-12-01,662.8
16,2016-12-02,543.3
16,2016-12-03,508.9
16,2016-12-04,519.6
16,2016-12-05,550.7
16,2016-12-06,504.6
16,2016-12-08,443.7
16,2016-12-09,424.7
16,2016-12-10,360.9
16,2016-12-11,366.7
16,2016-12-12,430.6
16,2016-12-13,430.0
16,2016-12-15,742.6
16,2016-12-16,678.6
16,2016-12-17,561.3
16,2016-12-18,622.4
16,2016-12-19,626.8
16,2016-12-20,532.8
16,2016-12-22,607.5
16,2016-12-23,643.4
16,2016-12-24,398.1
16,2016-12-27,374.2
16,2016-12-29,566.5
16,2016-12-30,547.5
16,2016-12-31,349.5
16,2017-01-02,353.6
16,2017-01-03,349.3
16,2017-01-05,424.5
16,2017-01-06,407.6
16,2017-01-07,489.7
16,2017-01-08,434.2
16,2017-01-09,508.9
16,2017-01-10,384.5
16,2017-01-12,550.6
16,2017-01-13,462.8
16,2017-01-14,502.1
16,2017-01-15,450.0
16,2017-01-16,495.7
16,2017-01-17,406.7
16,2017-01-19,347.3
16,2017-01-20,322.2
16,2017-01-21,339.5
16,2017-01-22,284.6
16,2017-01-23,388.5
16,2017-01-24,376.6
16,2017-01-26,547.0
16,2017-01-27,485.9
16,2017-01-28,442.5
16,2017-01-29,446.9
16,2017-01-30,551.0
16,2017-01-31,448.5
16,2017-02-02,513.9
16,2017-02-03,521.4
16,2017-02-04,446.1
16,2017-02-05,424.5
16,2017-02-06,475.6
16,2017-02-07,422.5
16,2017-02-09,363.2
16,2017-02-10,319.6
16,2017-02-11,315.8
16,2017-02-12,339.1
16,2017-02-13,383.5
16,2017-02-14,416.6
16,2017-02-16,574.5
16,2017-02-17,221.5
16,2017-02-18,507.8
16,2017-02-19,455.3
16,2017-02-20,551.0
16,2017-02-21,386.5
16,2017-02-23,321.7
16,2017-02-24,377.3
16,2017-02-25,353.5
16,2017-02-26,357.6
16,2017-02-27,387.1
16,2017-02-28,467.6
16,2017-03-02,615.9
16,2017-03-03,479.3
16,2017-03-04,520.6
16,2017-03-05,454.2
16,2017-03-06,526.7
16,2017-03-07,420.3
16,2017-03-09,358.2
16,2017-03-10,340.8
16,2017-03-11,351.1
16,2017-03-12,379.5
16,2017-03-13,378.2
16,2017-03-14,458.1
16,2017-03-16,566.1
16,2017-03-17,480.1
16,2017-03-18,447.0
16,2017-03-19,477.6
16,2017-03-20,483.5
16,2017-03-21,463.1
16,2017-03-23,403.2
16,2017-03-24,377.8
16,2017-03-25,326.0
16,2017-03-26,408.9
16,2017-03-27,476.3
16,2017-03-28,458.9
16,2017-03-30,815.3
16,2017-03-31,816.4
16,2017-04-01,495.0
16,2017-04-02,586.1
16,2017-04-04,455.2
16,2017-04-07,446.8
16,2017-04-08,406.6
16,2017-04-09,376.7
16,2017-04-10,421.8
16,2017-04-11,418.2
16,2017-04-13,620.2
16,2017-04-14,533.9
16,2017-04-15,467.4
16,2017-04-16,403.5
16,2017-04-17,561.4
16,2017-04-18,425.8
16,2017-04-20,371.7
16,2017-04-21,344.3
16,2017-04-22,407.5
16,2017-04-23,373.3
16,2017-04-24,365.1
16,2017-04-25,395.0
16,2017-04-27,563.7
16,2017-04-28,590.6
16,2017-04-29,534.4
16,2017-04-30,657.5
16,2017-05-02,546.9
16,2017-05-04,629.6
16,2017-05-05,523.0
16,2017-05-06,512.6
16,2017-05-07,478.5
16,2017-05-08,535.1
16,2017-05-09,411.8
16,2017-05-11,344.3
16,2017-05-12,364.1
16,2017-05-13,497.1
16,2017-05-15,539.5
16,2017-05-16,442.6
16,2017-05-18,585.4
16,2017-05-19,514.8
16,2017-05-20,443.0
16,2017-05-21,449.9
16,2017-05-22,485.7
16,2017-05-23,400.2
16,2017-05-26,471.3
16,2017-05-27,426.6
16,2017-05-28,425.8
16,2017-05-29,490.8
16,2017-05-30,435.1
16,2017-06-01,612.8
16,2017-06-02,652.3
16,2017-06-03,589.9
16,2017-06-05,640.9
16,2017-06-06,435.4
16,2017-06-08,469.5
16,2017-06-09,419.8
16,2017-06-10,344.3
16,2017-06-11,378.0
16,2017-06-12,383.2
16,2017-06-13,451.2
16,2017-06-15,637.9
16,2017-06-16,577.2
16,2017-06-17,487.9
16,2017-06-18,467.5
16,2017-06-19,459.8
16,2017-06-20,364.4
16,2017-06-22,355.8
16,2017-06-23,415.7
16,2017-06-24,386.5
16,2017-06-25,392.7
16,2017-06-26,396.6
16,2017-06-27,433.9
16,2017-06-29,829.0
16,2017-06-30,783.5
17,2016-01-02,328.5
17,2016-01-03,331.1
17,2016-01-04,460.2
17,2016-01-07,871.4
17,2016-01-08,615.9
17,2016-01-09,616.0
17,2016-01-10,620.8
17,2016-01-11,441.2
17,2016-01-13,341.8
17,2016-01-14,316.2
17,2016-01-15,317.5
17,2016-01-16,326.5
17,2016-01-17,324.3
17,2016-01-18,414.7
17,2016-01-20,782.6
17,2016-01-21,622.0
17,2016-01-22,514.4
17,2016-01-23,522.1
17,2016-01-24,519.2
17,2016-01-25,416.0
17,2016-01-27,299.2
17,2016-01-28,283.9
17,2016-01-29,315.0
17,2016-01-30,320.0
17,2016-01-31,424.0
17,2016-02-01,518.9
17,2016-02-03,835.5
17,2016-02-04,621.0
17,2016-02-05,558.8
17,2016-02-06,519.4
17,2016-02-07,525.4
17,2016-02-08,404.9
17,2016-02-10,357.0
17,2016-02-11,300.0
17,2016-02-12,354.4
17,2016-02-13,361.2
17,2016-02-14,384.6
17,2016-02-15,404.7
17,2016-02-17,672.8
17,2016-02-18,569.8
17,2016-02-19,498.1
17,2016-02-20,452.0
17,2016-02-21,495.9
17,2016-02-22,402.5
17,2016-02-24,315.9
17,2016-02-25,285.2
17,2016-02-26,305.1
17,2016-02-27,327.7
17,2016-02-28,409.2
17,2016-03-01,458.5
17,2016-03-03,824.9
17,2016-03-04,548.6
17,2016-03-05,526.0
17,2016-03-06,498.3
17,2016-03-07,529.3
17,2016-03-08,363.4
17,2016-03-10,313.7
17,2016-03-11,331.6
17,2016-03-12,302.0
17,2016-03-13,301.6
17,2016-03-14,333.2
17,2016-03-15,403.6
17,2016-03-17,777.3
17,2016-03-18,552.6
17,2016-03-19,524.6
17,2016-03-20,467.2
17,2016-03-21,428.0
17,2016-03-22,375.4
17,2016-03-24,382.4
17,2016-03-25,353.9
17,2016-03-26,343.5
17,2016-03-27,300.6
17,2016-03-28,410.3
17,2016-03-29,402.2
17,2016-03-31,1074.5
17,2016-04-01,524.9
17,2016-04-02,526.3
17,2016-04-03,478.3
17,2016-04-04,512.0
17,2016-04-05,436.5
17,2016-04-07,440.9
17,2016-04-08,381.1
17,2016-04-09,351.2
17,2016-04-10,351.2
17,2016-04-11,363.9
17,2016-04-12,459.1
17,2016-04-14,812.2
17,2016-04-15,685.2
17,2016-04-16,665.0
17,2016-04-17,660.6
17,2016-04-19,529.1
17,2016-04-22,403.6
17,2016-04-23,289.6
17,2016-04-24,289.5
17,2016-04-25,358.0
17,2016-04-26,446.5
17,2016-04-28,761.4
17,2016-04-29,625.4
17,2016-04-30,743.2
17,2016-05-02,756.3
17,2016-05-03,445.7
17,2016-05-05,817.7
17,2016-05-06,593.8
17,2016-05-07,534.6
17,2016-05-08,563.3
17,2016-05-09,556.4
17,2016-05-10,436.1
17,2016-05-12,355.9
17,2016-05-13,320.5
17,2016-05-14,398.9
17,2016-05-15,354.7
17,2016-05-16,350.2
17,2016-05-17,379.0
17,2016-05-19,650.5
17,2016-05-20,474.4
17,2016-05-21,523.1
17,2016-05-22,468.2
17,2016-05-23,551.5
17,2016-05-24,402.7
17,2016-05-26,349.0
17,2016-05-27,415.6
17,2016-05-28,442.4
17,2016-05-30,518.9
17,2016-05-31,438.4
17,2016-06-02,814.1
17,2016-06-03,641.1
17,2016-06-04,586.8
17,2016-06-05,567.4
17,2016-06-06,520.5
17,2016-06-07,440.6
17,2016-06-10,500.7
17,2016-06-11,330.1
17,2016-06-12,365.9
17,2016-06-13,355.8
17,2016-06-14,462.3
17,2016-06-16,760.5
17,2016-06-17,608.9
17,2016-06-18,605.6
17,2016-06-20,741.7
17,2016-06-21,445.4
17,2016-06-23,389.1
17,2016-06-24,368.2
17,2016-06-25,346.3
17,2016-06-26,340.5
17,2016-06-27,377.5
17,2016-06-28,492.7
17,2016-06-30,1191.7
17,2017-01-02,378.0
17,2017-01-03,380.3
17,2017-01-05,640.6
17,2017-01-07,556.3
17,2017-01-08,514.7
17,2017-01-09,560.1
17,2017-01-10,449.2
17,2017-01-12,631.3
17,2017-01-13,600.4
17,2017-01-14,513.8
17,2017-01-15,523.4
17,2017-01-16,592.5
17,2017-01-17,429.8
17,2017-01-19,372.2
17,2017-01-20,276.5
17,2017-01-21,352.0
17,2017-01-22,302.2
17,2017-01-23,349.6
17,2017-01-24,461.1
17,2017-01-26,651.0
17,2017-01-27,510.9
17,2017-01-28,510.7
17,2017-01-29,480.2
17,2017-01-30,564.0
17,2017-01-31,467.2
17,2017-02-02,728.6
17,2017-02-03,623.5
17,2017-02-04,523.8
17,2017-02-05,486.8
17,2017-02-06,545.5
17,2017-02-07,433.9
17,2017-02-09,341.3
17,2017-02-10,298.7
17,2017-02-11,371.1
17,2017-02-12,317.7
17,2017-02-13,371.0
17,2017-02-14,454.8
17,2017-02-16,698.3
17,2017-02-17,550.9
17,2017-02-18,439.5
17,2017-02-19,507.3
17,2017-02-20,534.1
17,2017-02-21,431.2
17,2017-02-23,319.8
17,2017-02-24,332.4
17,2017-02-25,363.9
17,2017-02-26,333.0
17,2017-02-27,412.9
17,2017-02-28,426.9
17,2017-03-02,668.6
17,2017-03-03,646.3
17,2017-03-04,506.3
17,2017-03-05,480.4
17,2017-03-06,510.6
17,2017-03-07,435.6
17,2017-03-09,369.4
17,2017-03-10,324.7
17,2017-03-11,342.3
17,2017-03-12,328.6
17,2017-03-13,396.3
17,2017-03-14,427.7
17,2017-03-16,738.8
17,2017-03-17,593.6
17,2017-03-18,491.8
17,2017-03-19,518.2
17,2017-03-20,521.7
17,2017-03-21,377.6
17,2017-03-23,400.4
17,2017-03-24,303.5
17,2017-03-25,316.4
17,2017-03-26,349.6
17,2017-03-27,369.1
17,2017-03-28,454.0
17,2017-03-30,875.9
17,2017-03-31,893.2
17,2017-04-01,532.4
17,2017-04-02,611.3
17,2017-04-04,614.2
17,2017-04-07,440.2
17,2017-04-08,342.4
17,2017-04-09,311.1
17,2017-04-10,383.2
17,2017-04-11,462.4
17,2017-04-13,749.0
17,2017-04-14,614.4
17,2017-04-15,505.7
17,2017-04-16,509.3
17,2017-04-17,545.6
17,2017-04-18,435.2
17,2017-04-20,347.3
17,2017-04-21,350.0
17,2017-04-22,326.3
17,2017-04-23,327.8
17,2017-04-24,335.9
17,2017-04-25,418.8
17,2017-04-27,657.4
17,2017-04-28,605.8
17,2017-04-29,611.3
17,2017-04-30,741.8
17,2017-05-02,566.8
17,2017-05-04,664.2
17,2017-05-05,536.9
17,2017-05-06,509.7
17,2017-05-07,543.9
17,2017-05-08,533.3
17,2017-05-09,476.3
17,2017-05-11,359.3
17,2017-05-12,365.2
17,2017-05-13,429.2
17,2017-05-15,460.6
17,2017-05-16,481.0
17,2017-05-18,746.8
17,2017-05-19,561.2
17,2017-05-20,543.1
17,2017-05-21,486.4
17,2017-05-22,529.4
17,2017-05-23,444.9
17,2017-05-26,427.6
17,2017-05-27,362.2
17,2017-05-28,393.1
17,2017-05-29,462.7
17,2017-05-30,505.6
17,2017-06-01,691.9
17,2017-06-02,637.3
17,2017-06-03,624.5
17,2017-06-05,639.0
17,2017-06-06,414.6
17,2017-06-08,397.9
17,2017-06-09,356.3
17,2017-06-10,358.7
17,2017-06-11,358.0
17,2017-06-12,367.9
17,2017-06-13,455.7
17,2017-06-15,754.9
17,2017-06-16,663.9
17,2017-06-17,574.8
17,2017-06-18,520.9
17,2017-06-19,555.3
17,2017-06-20,457.3
17,2017-06-22,375.5
17,2017-06-23,347.4
17,2017-06-24,367.3
17,2017-06-25,401.9
17,2017-06-26,366.5
17,2017-06-27,460.3
17,2017-06-29,915.1
17,2017-06-30,859.9
18,2016-01-02,617.2
18,2016-01-03,523.4
18,2016-01-04,474.4
18,2016-01-07,1221.2
18,2016-01-08,955.4
18,2016-01-09,793.4
18,2016-01-10,709.8
18,2016-01-11,426.7
18,2016-01-13,552.0
18,2016-01-14,499.1
18,2016-01-15,490.6
18,2016-01-16,481.7
18,2016-01-17,498.9
18,2016-01-18,427.1
18,2016-01-20,1093.9
18,2016-01-21,811.7
18,2016-01-22,833.6
18,2016-01-23,690.6
18,2016-01-24,630.5
18,2016-01-25,402.4
18,2016-01-27,486.2
18,2016-01-28,551.9
18,2016-01-29,500.3
18,2016-01-30,505.7
18,2016-01-31,645.8
18,2016-02-01,458.0
18,2016-02-03,1131.8
18,2016-02-04,845.9
18,2016-02-05,778.4
18,2016-02-06,720.6
18,2016-02-07,698.3
18,2016-02-08,415.5
18,2016-02-10,586.3
18,2016-02-11,507.6
18,2016-02-12,516.6
18,2016-02-13,507.7
18,2016-02-14,544.2
18,2016-02-15,457.5
18,2016-02-17,957.6
18,2016-02-18,814.1
18,2016-02-19,723.9
18,2016-02-20,672.5
18,2016-02-21,582.9
18,2016-02-22,431.1
18,2016-02-24,521.0
18,2016-02-25,520.2
18,2016-02-26,472.9
18,2016-02-27,531.3
18,2016-02-28,574.2
18,2016-03-01,505.7
18,2016-03-03,1080.2
18,2016-03-04,776.4
18,2016-03-05,781.9
18,2016-03-06,655.8
18,2016-03-07,630.8
18,2016-03-08,452.0
18,2016-03-10,570.3
18,2016-03-11,457.4
18,2016-03-12,475.4
18,2016-03-13,518.0
18,2016-03-14,510.2
18,2016-03-15,446.3
18,2016-03-17,922.5
18,2016-03-18,765.1
18,2016-03-19,703.0
18,2016-03-20,578.3
18,2016-03-21,578.4
18,2016-03-22,408.0
18,2016-03-24,478.7
18,2016-03-25,545.1
18,2016-03-26,501.3
18,2016-03-27,575.5
18,2016-03-28,524.9
18,2016-03-29,439.3
18,2016-03-31,1075.5
18,2016-04-01,829.0
18,2016-04-02,722.1
18,2016-04-03,737.5
18,2016-04-04,672.1
18,2016-04-05,511.0
18,2016-04-07,571.9
18,2016-04-08,533.2
18,2016-04-09,542.6
18,2016-04-10,513.4
18,2016-04-11,530.6
18,2016-04-12,435.9
18,2016-04-14,977.9
18,2016-04-15,877.4
18,2016-04-16,867.3
18,2016-04-17,825.0
18,2016-04-19,579.7
18,2016-04-22,569.5
18,2016-04-23,478.1
18,2016-04-24,468.9
18,2016-04-25,488.9
18,2016-04-26,458.4
18,2016-04-28,915.8
18,2016-04-29,846.2
18,2016-04-30,860.3
18,2016-05-02,905.1
18,2016-05-03,429.4
18,2016-05-05,881.1
18,2016-05-06,831.1
18,2016-05-07,758.5
18,2016-05-08,721.9
18,2016-05-09,727.8
18,2016-05-10,458.1
18,2016-05-12,563.5
18,2016-05-13,501.7
18,2016-05-14,545.8
18,2016-05-15,568.8
18,2016-05-16,549.9
18,2016-05-17,354.2
18,2016-05-19,918.2
18,2016-05-20,818.0
18,2016-05-21,652.2
18,2016-05-22,615.3
18,2016-05-23,664.7
18,2016-05-24,393.0
18,2016-05-26,570.4
18,2016-05-27,579.2
18,2016-05-28,653.9
18,2016-05-30,783.8
18,2016-05-31,486.1
18,2016-06-02,1016.6
18,2016-06-03,826.1
18,2016-06-04,762.0
18,2016-06-05,735.5
18,2016-06-06,716.2
18,2016-06-07,469.8
18,2016-06-10,599.5
18,2016-06-11,566.5
18,2016-06-12,594.0
18,2016-06-13,513.0
18,2016-06-14,456.3
18,2016-06-16,933.4
18,2016-06-17,809.5
18,2016-06-18,800.2
18,2016-06-20,779.4
18,2016-06-21,428.5
18,2016-06-23,612.2
18,2016-06-24,515.9
18,2016-06-25,541.4
18,2016-06-26,474.3
18,2016-06-27,502.3
18,2016-06-28,419.7
18,2016-06-30,1053.1
18,2016-07-01,841.5
18,2016-07-02,771.6
18,2016-07-03,669.3
18,2016-07-04,652.8
18,2016-07-05,423.2
18,2016-07-07,556.4
